4,15208
3,17218
2,2181
1,435
4,23062
4,7696
1,15600
4,15739
4,18444
4,4431
4,6294
4,282
1,34395
3,22930
3,18822
1,439
1,33959
3,11354
5,5074
1,24253
3,3536
4,8495
4,16312
4,11483
4,294
4,4449
4,6312
4,22974
4,18458
4,2270
4,10649
4,11752
4,11695
1,35487
3,1209
3,11056
3,8931
3,14593
3,2627
3,468
2,15894
1,630
5,12738
1,35913
2,9671
2,10768
2,11000
2,10816
1,36213
2,2151
1,38035
4,19533
4,5326
4,5152
4,16319
3,4048
2,492
1,26586
1,8064
4,7607
4,20074
4,6706
1,17653
1,2703
1,2311
1,17630
5,12911
1,35371
4,8202
1,26382
1,38570
1,33601
1,17768
1,11438
1,11499
1,17733
1,920
1,35325
1,17785
1,21242
1,30211
5,13214
4,20591
1,20449
1,35753
2,1471
5,10801
1,14865
1,31043
1,20743
5,1754
1,1856
1,26609
1,26421
1,3467
1,1170
1,24979
1,26081
5,10857
4,3027
4,3379
2,1109
3,16002
2,9255
4,1373
4,5243
2,10931
2,8550
2,8688
1,444
1,32887
1,411
2,1297
1,32779
1,32085
1,15194
1,27990
4,5503
4,71
1,38046
5,85
1,86
2,93
3,106
5,5590
5,14407
5,14359
5,8191
1,11007
1,37659
1,37530
1,37680
1,37638
1,37621
1,12778
1,37567
1,35496
2,4689
1,18459
1,29005
1,24725
1,4875
1,4675
1,29028
4,4116
3,10029
4,12514
4,12425
1,20879
4,5687
4,6016
1,36910
4,10443
1,450
5,10660
4,12382
4,11424
3,508
4,836
4,9937
3,7422
5,10058
5,10356
5,10275
4,16744
4,19226
2,18090
2,12201
4,19862
4,16534
4,18928
4,18900
4,20881
1,28918
4,14986
4,13680
4,13813
4,21582
5,13174
4,6681
3,15941
5,9734
3,1251
1,8899
3,10045
5,5127
1,32759
1,36262
1,6129
5,14058
1,16054
1,37576
1,3830
1,27041
1,4566
1,27225
4,2792
4,15183
4,10253
3,1263
3,1183
3,8927
4,15022
4,21345
4,15834
4,14633
2,12401
2,13191
2,12856
2,12666
2,1756
2,12335
2,12273
4,23854
1,38904
5,9093
5,5307
5,6622
5,8955
5,10909
1,33518
1,34602
5,8154
5,8233
5,5649
4,24332
4,523
3,15708
3,18181
3,23495
4,22697
2,16644
4,23645
4,13609
3,5335
3,10159
2,16179
5,10832
1,34576
4,2750
2,6629
4,13083
4,13176
4,16576
4,22780
4,8285
4,1188
4,488
4,16305
4,7035
4,7073
3,8638
4,11364
4,12535
3,10152
3,368
3,20331
1,22188
4,17450
1,12484
4,9723
1,18190
3,15396
4,12022
5,3401
4,10978
4,10850
2,13156
4,20618
2,4280
1,19041
1,7276
2,13838
1,13213
2,13864
4,15077
1,16784
4,1898
4,12288
2,2161
2,2999
1,11082
1,30367
4,23813
5,6690
5,14431
1,11977
1,16322
3,23332
4,2684
4,452
1,37734
1,37294
1,38563
1,13262
1,30661
3,22249
1,29179
1,10048
1,8236
1,13909
1,14249
1,27785
1,30021
1,7736
1,29206
1,27432
1,35947
5,2641
5,4201
5,2516
1,18144
3,21845
4,16161
4,22552
3,13855
2,9629
1,32457
1,12811
1,32478
2,9498
1,3176
2,9798
2,13214
1,38446
1,6255
2,1113
2,9171
1,32500
1,36541
1,5795
1,36700
1,18922
1,19325
1,21392
1,4412
1,32217
1,36722
1,5611
2,1301
1,36684
1,32237
1,30341
2,6553
1,18976
1,10595
2,8837
2,8287
1,19074
2,4934
1,15497
1,30922
2,13727
2,4241
1,24916
1,19434
2,4097
1,13472
1,24023
2,10569
1,123
1,18285
2,13920
1,31999
3,15470
1,32534
3,1586
1,17256
1,6835
2,1664
2,3979
2,4015
1,11815
1,36633
2,3950
1,32567
2,4328
1,13360
3,23685
1,36612
1,21415
1,5159
1,20257
1,8961
1,7692
1,9215
1,24512
1,10358
1,7907
1,4204
1,31642
1,13854
1,31259
1,23368
1,31512
1,31391
1,3787
1,25130
1,26113
1,29352
1,20683
1,26787
1,24847
1,21209
1,15958
1,23075
1,10220
1,31175
1,27719
1,5328
1,27340
1,31927
1,18603
1,5397
1,25269
1,34806
1,26932
1,27116
1,10489
1,28606
3,2303
1,26686
1,21317
1,27997
1,8341
1,8127
1,4281
1,7416
1,28154
1,24694
1,39022
1,28440
1,28266
1,19503
1,32143
1,1
1,31893
1,21090
1,3717
1,5229
3,23585
3,21207
1,4474
1,27002
1,27186
1,7487
1,7346
1,24649
1,1111
1,24191
1,32090
1,21436
1,12701
1,4644
1,17540
1,23452
1,24412
1,23948
1,20102
1,11379
1,19944
1,973
1,16188
1,21288
1,6590
1,6998
1,20897
1,18201
3,581
1,24303
4,20546
1,28119
1,4944
2,8779
2,8229
1,8910
1,15850
1,7198
1,8983
1,8430
1,14902
1,21358
1,10119
1,26316
1,26518
1,25989
1,17453
1,25916
1,18438
1,20751
1,13192
1,23347
1,29727
3,14829
1,1529
3,22969
1,23252
1,19825
1,10176
1,9612
3,4411
3,21288
1,20305
1,31745
1,1346
1,23161
1,2844
1,7061
1,4528
1,12291
1,28942
1,12211
1,9312
1,9452
1,8810
1,7963
1,29903
1,11466
1,13708
1,14059
1,7302
1,9650
1,11872
1,9090
1,33082
1,14384
1,11523
1,11689
1,11575
2,10283
2,9767
2,15714
1,36487
2,15772
1,1494
1,1050
2,1874
1,37120
1,6785
3,10802
1,36575
1,6963
2,1049
1,26040
1,6148
1,36742
1,32253
2,16658
1,19376
2,3647
1,36365
1,36270
2,6112
1,4879
2,9281
2,1978
1,23540
1,1628
2,16370
2,16491
1,24171
1,23928
2,16264
1,16033
1,13322
2,9076
2,15810
1,24077
2,7244
2,16990
2,2513
2,17123
2,1
2,17566
2,1343
2,16879
2,1429
2,3413
2,3781
2,2332
2,3588
2,442
2,14129
3,22447
2,16775
2,3328
2,15925
2,1503
2,1576
3,12599
2,9728
4,8784
1,7178
2,1073
1,32613
1,528
1,36348
1,32596
2,10799
1,36592
3,23954
1,5473
3,2093
3,15295
3,14913
3,24116
3,22136
3,11473
3,19321
3,22616
2,1201
3,22292
3,15549
1,32448
1,6246
1,5602
3,17629
3,4563
1,35505
1,3676
1,30594
2,1160
1,5983
1,32274
1,1756
1,5866
2,2288
2,11067
2,4161
2,1385
2,1250
1,32640
1,6570
3,11324
1,1290
1,38392
3,17638
2,8431
3,14571
3,2605
3,5544
3,5494
3,5018
3,14559
3,2593
3,5116
3,5149
2,9001
3,5249
5,13151
3,14458
3,2492
3,4794
5,7849
1,26252
1,1652
1,23309
1,31238
1,31486
2,5526
3,1067
1,1695
2,15765
3,6430
4,24307
4,792
2,434
3,6228
1,3770
2,372
3,21323
4,15867
4,15343
4,16144
4,14019
2,13116
3,20487
1,22344
4,17606
5,11835
2,15040
3,273
3,20452
1,22309
4,17571
5,11800
2,15005
5,10609
1,14988
3,661
3,982
4,8683
4,2410
4,14347
4,13672
1,11767
1,12046
1,11946
1,2361
3,1451
2,3319
1,12971
3,6814
1,12757
1,5553
3,11787
2,1223
1,32381
3,14621
3,2655
3,953
1,34024
3,19492
1,23592
2,2255
3,6563
3,23975
3,22314
4,1624
1,28292
2,2854
3,1076
3,915
3,9060
3,9958
3,1024
2,15737
3,16771
1,12465
1,32938
3,18461
2,7848
1,32893
1,317
5,7257
2,1339
1,8637
1,12875
1,26360
2,4999
1,18863
1,31670
1,24782
5,12943
3,22088
1,555
2,1069
2,1197
4,8131
4,7467
5,4760
5,5372
4,2769
3,18446
4,15043
5,4081
3,3926
3,12259
3,1317
1,23575
3,4911
2,3028
3,856
3,4837
3,14443
3,2477
3,8224
3,7644
3,11695
2,8634
2,9393
2,5476
2,9710
2,8094
3,4935
3,13280
1,6063
4,12407
4,15931
4,22187
4,13487
2,16762
4,3674
3,14808
1,1508
3,22948
1,23231
4,15350
4,3491
1,8075
4,708
3,19516
3,14612
3,2646
3,2032
1,772
4,10420
3,19642
4,5341
3,14047
1,822
3,16659
1,848
5,1549
1,634
1,3282
2,7306
3,12704
5,3149
5,3391
3,5942
3,5896
5,6775
3,10696
3,6675
3,7634
3,4806
3,7053
3,16652
3,7803
4,13210
4,19301
3,8128
3,8152
1,39281
1,39379
3,24247
2,17971
2,11792
2,862
1,39330
1,39218
1,39414
3,24282
2,18006
2,18074
3,5188
3,5801
3,5449
3,4627
3,4871
2,682
2,18147
4,3404
1,8579
3,22180
1,9542
1,4841
3,13440
1,10568
1,16143
1,1318
1,37096
2,11552
1,14196
2,11526
2,2900
1,23206
1,23290
2,1156
5,7264
5,8646
1,30196
5,4904
2,14084
3,22402
1,10906
4,11118
4,11092
4,11323
4,12470
1,3354
5,9627
1,33420
1,25081
3,16171
5,2083
5,4697
1,10971
1,37248
1,17905
1,3081
3,13584
3,15700
3,19593
5,3492
2,6355
2,7032
4,9068
2,6987
2,6179
5,8330
2,5138
5,3301
5,3316
5,5105
3,12311
4,11814
4,10822
1,35647
1,34942
5,1629
5,279
4,5221
3,4341
3,10436
5,13653
1,7048
1,34364
5,418
1,32677
4,241
4,24105
5,8537
5,5004
5,14117
2,10414
1,8758
1,15899
1,8661
1,2272
3,23368
3,23449
3,14003
1,25026
1,11353
1,17872
1,18047
3,11546
3,19633
3,3765
3,3728
5,3821
1,5294
1,2285
2,1531
2,13661
1,5438
1,2576
1,5377
1,17573
1,33728
4,6606
3,16891
3,7996
3,8759
3,7970
3,8088
3,8045
4,6170
2,9321
4,11018
4,12063
4,10866
4,420
4,8610
5,1762
2,10114
2,7451
5,6045
5,960
3,17004
3,14959
2,17220
2,4617
2,15942
2,17310
2,17248
2,15794
4,8043
1,7162
4,5134
2,1381
5,5032
2,6785
4,3965
3,15281
4,5790
1,27886
5,10253
3,15714
1,29321
1,38171
3,3281
3,3391
4,15117
4,7966
1,12131
2,3073
1,24163
1,37360
2,3496
1,6235
4,14464
3,9661
3,9530
4,14916
1,466
1,18379
2,4212
3,17082
4,11492
2,6870
2,5499
5,10229
1,28516
1,12575
4,9559
4,9627
4,9319
4,9513
1,5367
1,10275
1,28564
1,864
1,10401
1,27379
1,7757
5,826
2,5185
1,34613
4,15277
4,21756
4,16038
4,22385
4,8437
4,14565
4,14514
4,14819
1,24374
1,12666
4,5673
4,3135
4,3156
4,851
4,3185
4,3114
4,3206
5,2182
5,2070
5,1411
5,6415
5,1511
5,4432
5,1797
5,5330
5,5892
5,7102
5,7010
1,33076
2,8131
4,7179
1,23625
2,12800
2,12499
2,12918
1,6339
2,12617
2,12003
3,11186
1,37421
1,37344
4,8444
5,9922
1,34273
2,13318
3,766
1,35834
1,37605
3,4401
1,37229
1,34038
2,12728
3,13787
2,12239
3,11302
1,6531
1,34132
1,37391
3,13457
3,10505
1,5726
3,2912
3,11463
1,37368
1,36099
3,11246
2,2830
3,1637
3,23869
3,15783
1,37287
4,8777
1,36341
1,23585
1,34125
2,10028
3,6074
2,13446
2,10465
2,12994
4,8069
1,1144
1,6797
1,1401
1,1064
1,7120
1,6392
5,13279
1,2112
1,32291
1,34315
1,1334
1,23149
4,6948
3,4572
3,4375
4,14944
3,4355
4,14881
1,37201
1,34156
1,33822
1,31975
1,33665
1,17704
1,33771
1,33891
3,561
1,33708
1,37256
5,10091
1,37313
1,35514
2,13559
1,25798
2,17430
1,33028
1,34289
1,34332
1,35931
1,36047
3,23071
1,14338
1,9405
4,24138
3,4333
1,17852
1,25443
1,3685
3,23054
1,25424
5,12342
2,15547
1,35740
1,34838
1,32139
1,969
2,1425
1,33704
4,11232
1,13078
2,187
5,8227
4,13526
4,13889
4,13862
4,11472
4,6235
3,15608
1,33528
1,8181
2,12070
2,11233
1,11802
4,7989
1,8791
2,11143
1,11409
3,2162
3,16521
3,16556
3,3971
1,642
2,9918
4,2826
1,31024
4,8579
2,16132
2,11328
2,7752
2,6502
2,5453
1,5180
1,36775
1,30603
2,4677
2,5118
2,6449
2,11568
2,10638
2,9896
2,6768
2,4136
4,14418
1,6018
3,7830
1,24000
4,21608
1,7799
3,19506
1,12121
3,19578
5,12552
4,21394
5,10018
3,12551
1,18395
1,18251
2,17043
3,11981
1,18166
1,1185
1,13029
5,689
1,12980
1,13146
5,9991
4,7017
1,25451
1,14147
1,21265
1,38754
3,6823
2,2944
1,10698
5,10649
1,8711
1,35124
4,7510
4,7496
4,13751
4,11444
5,6850
5,6651
5,8358
2,1027
2,11906
2,976
2,552
2,232
4,24231
1,35771
4,24197
1,20538
1,20552
1,20472
1,17072
3,23893
3,17407
4,19718
4,16732
5,2784
5,8322
3,22068
3,1835
3,2249
1,2328
1,9914
1,2144
1,2022
1,1955
2,11940
2,7675
3,2263
5,5550
2,7726
1,3782
1,26108
1,26782
1,3712
1,12515
3,14850
1,1550
3,22990
1,23273
3,6394
2,12326
1,20372
2,9835
2,10220
4,11286
4,10022
2,1169
2,10722
3,10264
3,8578
4,7621
4,12360
2,10755
2,2176
1,6143
2,10334
4,9929
3,5638
3,12448
1,12113
1,5992
1,5961
1,1261
2,10058
2,10000
3,10626
1,215
3,9258
1,5941
3,10570
2,10035
3,18438
1,764
2,10020
1,32283
2,10100
2,13486
3,15972
3,1424
1,9893
3,5296
4,10704
3,17054
4,769
1,19846
4,14044
1,17991
1,20169
1,25014
2,9010
2,7627
1,23767
1,24151
1,36865
1,36897
1,37141
1,36797
1,2223
5,7498
1,35026
5,3623
5,3577
5,2468
5,503
5,2448
5,2367
5,2749
5,13015
5,4369
5,4346
5,4775
5,535
5,3862
5,2397
5,4560
5,1434
5,4451
5,4223
5,3880
1,30146
3,7013
2,7524
3,17942
1,23744
3,23062
3,18294
4,814
4,7329
2,16966
2,16120
5,6183
5,6175
1,16178
2,5267
2,5177
3,16223
4,9856
3,8380
4,14959
1,6368
3,16054
3,13656
1,12041
4,9554
4,9622
4,5046
1,4379
3,12852
3,7757
4,14613
4,2206
2,9051
4,6079
4,2318
4,12629
4,2392
4,14329
4,7167
5,8417
1,15687
5,12757
5,9545
5,6118
1,26840
1,4114
1,9209
1,9525
1,20278
2,3775
4,11842
1,33202
4,4987
4,21409
2,17033
2,3356
2,3532
1,646
1,34187
1,24133
1,36388
2,4170
2,3487
1,23788
1,29091
1,12766
1,27835
5,5704
1,6178
1,27280
3,1437
3,11171
3,8884
1,6482
3,19479
3,7568
3,10894
2,7986
3,16150
2,12252
2,13550
3,12735
5,4865
2,10420
1,28189
1,8039
4,22532
1,15791
4,10993
4,12038
2,7060
3,5868
3,5760
5,6839
4,15723
4,23410
4,23098
4,7405
4,23355
4,23469
4,23434
5,8257
5,2852
3,17291
1,34953
4,9000
4,14320
1,2429
1,14944
2,3852
1,31141
2,12963
4,16282
2,3401
1,33465
1,456
4,14578
1,12659
4,6626
5,1216
3,23250
4,10090
5,13779
5,4527
3,6537
1,17013
5,4555
4,11863
5,4495
3,12356
4,11891
3,23424
3,1880
3,4185
3,3828
3,3898
5,13631
5,3717
1,8802
5,8496
3,3872
3,12161
4,14147
1,12524
2,13162
5,3711
4,14572
2,10108
2,13494
5,6495
1,37751
4,8520
4,7704
4,7558
4,13600
4,6603
1,13885
1,9138
4,21361
1,7146
1,32826
1,31772
1,33068
3,24018
3,7762
2,2733
1,24621
1,27936
1,8113
4,14184
3,13344
1,4913
3,11637
2,6454
1,19769
2,9298
5,948
4,16086
4,14393
4,15923
4,16009
2,16534
4,6905
4,8766
1,38339
2,11956
1,5936
2,10015
3,6953
4,3397
1,8572
1,9535
1,4834
5,1640
4,8363
4,7112
4,7916
1,8323
1,8018
1,8601
1,26562
1,4796
4,18355
2,17318
3,21309
3,21343
1,26628
1,26774
2,4883
2,2718
5,4295
2,380
1,39369
3,24237
2,17961
1,39404
3,24272
2,17996
1,38191
4,15200
3,10782
2,652
2,12266
1,13283
1,8389
2,12216
1,8292
1,10417
2,18250
2,18188
3,15571
4,12253
4,13549
4,16504
4,14714
1,2412
4,6715
4,7615
4,4634
1,24769
4,6870
4,20158
4,8460
4,7154
4,7355
3,21433
4,8030
4,7031
4,19786
3,263
1,10081
2,10084
2,13470
2,1394
3,9507
1,578
3,9579
2,4728
3,9649
3,842
3,18001
3,16197
3,18098
2,2388
3,17772
2,2250
3,4832
3,13579
3,15695
3,19588
3,9154
3,9794
3,13371
2,2691
2,10205
3,13882
2,13453
2,4777
2,4954
2,5447
2,9952
3,17897
1,33072
4,7365
4,7934
3,798
3,20961
1,22818
4,18080
1,10408
3,12792
2,604
3,8039
4,7603
1,30567
4,7591
3,7353
3,7473
3,7537
3,8619
1,34074
2,1276
3,11834
1,20033
1,5571
1,32666
1,19718
3,8835
5,3503
4,9687
4,9328
4,7423
4,7442
4,18493
4,4483
4,10137
4,10178
4,345
4,9471
4,9412
4,5182
4,6786
4,12659
1,17980
3,6665
1,9109
1,15117
4,4466
4,18469
4,336
1,34630
3,18073
1,13012
4,3601
3,16754
3,7928
3,8078
3,10682
3,10734
3,8455
3,10224
3,10454
3,1944
1,34057
2,1259
1,32649
3,10179
3,10301
2,294
3,1397
1,5923
3,11211
3,11274
2,13309
2,11738
2,808
3,14360
3,21700
3,22891
1,27386
1,28577
4,13829
1,10425
2,9448
4,13444
2,12164
1,10264
1,6579
2,10440
4,11716
3,1850
3,2783
5,9379
5,3525
3,16677
2,15888
1,33101
4,16287
1,38694
1,27493
1,27584
2,13899
4,20142
3,9407
1,33042
3,21177
2,16360
3,14090
4,8098
1,36315
1,38358
1,30586
1,16118
5,12923
5,12875
1,38005
1,37772
4,4657
4,8648
1,34149
1,32906
1,1367
1,23182
1,8053
2,16195
1,3992
1,27841
1,34438
1,3112
1,38687
5,1192
1,11292
3,18506
3,21910
1,30228
3,17375
3,17903
3,17536
1,15028
1,33186
1,34644
1,29066
3,18708
1,332
2,2457
3,1737
2,3878
1,32913
5,7195
1,4848
1,33350
4,24206
4,16467
4,21697
4,19248
4,16556
4,20002
4,21524
4,18339
4,8898
5,3296
2,5148
2,17758
2,591
2,18297
2,18352
1,39475
4,23781
1,37504
3,23007
3,10041
4,24220
4,24186
3,23020
1,30111
1,12262
1,12368
4,4616
4,18480
4,322
5,5710
5,6884
5,7972
1,18508
1,34430
1,33540
5,8475
4,7659
4,23300
4,23191
4,23334
1,37499
3,22596
5,13798
4,18497
4,4487
4,10141
4,10182
4,349
1,39541
1,31854
2,18220
2,18158
1,39550
1,39590
1,39630
4,24379
1,39670
1,39711
4,12
5,26
1,27
2,34
3,18
1,38814
4,16671
3,23826
3,23099
4,19457
4,7135
1,28033
2,7865
1,33482
1,2972
1,33556
4,8024
1,8670
4,20639
4,7439
1,34480
4,4511
4,361
4,18511
5,14066
5,791
1,38706
4,5275
2,16073
1,12246
2,13960
3,16451
1,11542
1,16508
2,9927
1,34349
1,16570
1,11708
2,10965
2,5679
2,10345
1,17334
4,22817
1,23751
1,16601
2,11964
3,17467
1,23862
1,16541
1,11594
1,12340
1,16123
1,12453
1,10893
1,16393
1,15134
1,5847
2,13001
1,1786
3,23234
4,13789
2,3542
3,8866
1,20955
5,9484
5,6227
5,6159
5,7690
1,12629
2,14056
2,16734
4,14038
4,13068
4,13145
3,6713
3,6695
3,23913
3,13221
3,7407
4,10719
3,12365
2,13080
3,21552
5,13045
1,27405
4,22396
1,29057
4,6440
4,1799
4,23453
4,6568
4,20543
1,32929
1,463
1,38856
3,13534
1,27499
1,27590
4,6203
4,1655
4,821
1,17294
5,10103
1,7935
1,27970
1,26993
1,27177
1,4519
3,21425
3,22688
1,33569
4,6376
4,20042
4,6393
4,8272
4,7520
5,1974
4,6246
2,2233
4,6496
4,3066
4,6386
4,20069
4,20029
